cons_id,cons_no,prov_id,registered_vote,total_vote_stations,zone
NBI_8,8,NBI,132133,171,"อำเภอบางบัวทอง (เฉพาะตำบลบางคูรัด, ตำบลบางรักพัฒนา, ตำบลบางรักใหญ่)"
NBP_1,1,NBP,138174,268,อำเภอเมืองหนองบัวลำภู
NBP_1,1,NBP,138174,268,"อำเภอโนนสัง (เฉพาะตำบลกุดดู่, ตำบลโนนสัง, ตำบลบ้านค้อ, ตำบลบ้านถิ่น, ตำบลปางกู่)"
NBP_2,2,NBP,135171,268,"อำเภอโนนสัง (เฉพาะตำบลหนองเรือ, ตำบลโนนเมือง, ตำบลโคกใหญ่, ตำบลโคกม่วง, ตำบลนิคมพัฒนา)"
NBP_2,2,NBP,135171,268,อำเภอนาวัง (ยกเว้นตำบลวังปลาป้อม)
NBP_2,2,NBP,135171,268,อำเภอศรีบุญเรือง
NBP_3,3,NBP,132168,261,อำเภอนากลาง
NBP_3,3,NBP,132168,261,อำเภอนาวัง (เฉพาะตำบลวังปลาป้อม)
NBP_3,3,NBP,132168,261,อำเภอสุวรรณคูหา
NKI_1,1,NKI,138031,272,"อำเภอเมืองหนองคาย (ยกเว้นตำบลพระธาตุบังพวน, ตำบลเวียงคุก)"
NKI_1,1,NKI,138031,272,"อำเภอโพนพิสัย (เฉพาะตำบลเหล่าต่างคำ, ตำบลทุ่งหลวง, ตำบลสร้างนางขาว)"
NKI_1,1,NKI,138031,272,อำเภอสระใคร
NKI_2,2,NKI,135200,273,อำเภอเฝ้าไร่
NKI_2,2,NKI,135200,273,"อำเภอโพนพิสัย (ยกเว้นตำบลเหล่าต่างคำ, ตำบลทุ่งหลวง, ตำบลสร้างนางขาว)"
NKI_2,2,NKI,135200,273,อำเภอรัตนวาปี
NKI_3,3,NKI,136969,254,"อำเภอเมืองหนองคาย (เฉพาะตำบลพระธาตุบังพวน, ตำบลเวียงคุก)"
NKI_3,3,NKI,136969,254,อำเภอโพธิ์ตาก
NKI_3,3,NKI,136969,254,อำเภอท่าบ่อ
NKI_3,3,NKI,136969,254,อำเภอศรีเชียงใหม่
NKI_3,3,NKI,136969,254,อำเภอสังคม
NMA_1,1,NMA,133391,240,"อำเภอเมืองนครราชสีมา (เฉพาะตำบลในเมือง, ตำบลโพธิ์กลาง, ตำบลหนองไผ่ล้อม)"
NMA_10,10,NMA,136114,300,"อำเภอเฉลิมพระเกียรติ (เฉพาะตำบลหนองงูเหลือม, ตำบลพระพุทธ, ตำบลหนองยาง)"
NMA_10,10,NMA,136114,300,อำเภอโชคชัย
NMA_10,10,NMA,136114,300,"อำเภอครบุรี (ยกเว้นตำบลมาบตะโกเอน, ตำบลตะแบกบาน, ตำบลลำเพียก, ตำบลโคกกระชาย, ตำบลสระว่านพระยา)"
NMA_11,11,NMA,130506,259,อำเภอเสิงสาง
NMA_11,11,NMA,130506,259,"อำเภอครบุรี (เฉพาะตำบลมาบตะโกเอน, ตำบลตะแบกบาน, ตำบลลำเพียก, ตำบลโคกกระชาย, ตำบลสระว่านพระยา)"
NMA_11,11,NMA,130506,259,อำเภอหนองบุญมาก
NMA_12,12,NMA,130773,318,อำเภอปักธงชัย
NMA_12,12,NMA,130773,318,อำเภอวังน้ำเขียว
NMA_13,13,NMA,128098,273,"อำเภอปากช่อง (เฉพาะตำบลวังไทร, ตำบลคลองม่วง, ตำบลวังกะทะ, ตำบลโป่งตาลอง)"
NMA_13,13,NMA,128098,273,อำเภอสีคิ้ว
NMA_14,14,NMA,127214,233,"อำเภอปากช่อง (ยกเว้นตำบลวังไทร, ตำบลคลองม่วง, ตำบลวังกะทะ, ตำบลโป่งตาลอง)"
NMA_15,15,NMA,136904,328,อำเภอเทพารักษ์
NMA_15,15,NMA,136904,328,อำเภอด่านขุนทด
NMA_15,15,NMA,136904,328,"อำเภอพระทองคำ (เฉพาะตำบลทัพรั้ง, ตำบลมาบกราด)"
NMA_16,16,NMA,135617,334,อำเภอขามสะแกแสง
NMA_16,16,NMA,135617,334,อำเภอคง
NMA_16,16,NMA,135617,334,อำเภอบ้านเหลื่อม
NMA_16,16,NMA,135617,334,"อำเภอพระทองคำ (ยกเว้นตำบลทัพรั้ง, ตำบลมาบกราด)"
NMA_2,2,NMA,133788,200,"อำเภอเมืองนครราชสีมา (เฉพาะตำบลโคกสูง, ตำบลบ้านโพธิ์, ตำบลตลาด, ตำบลหนองไข่น้ำ, ตำบลบ้านเกาะ, ตำบลพะเนา, ตำบลมะเริง, ตำบลหนองบัวศาลา, ตำบลหนองระเวียง, ตำบลหัวทะเล, ตำบลจอหอ)"
NMA_3,3,NMA,132266,220,"อำเภอเมืองนครราชสีมา (เฉพาะตำบลโคกกรวด, ตำบลปรุใหญ่, ตำบลหนองจะบก, ตำบลสุรนารี, ตำบลหมื่นไวย, ตำบลบ้านใหม่, ตำบลไชยมงคล, ตำบลหนองกระทุ่ม, ตำบลพลกรัง, ตำบลพุดซา, ตำบลสีมุม)"
NMA_3,3,NMA,132266,220,"อำเภอโนนไทย (เฉพาะตำบลด่านจาก, ตำบลกำปัง, ตำบลสำโรง)"
NMA_4,4,NMA,130123,292,"อำเภอโนนไทย (ยกเว้นตำบลด่านจาก, ตำบลกำปัง, ตำบลสำโรง)"
NMA_4,4,NMA,130123,292,อำเภอขามทะเลสอ
NMA_4,4,NMA,130123,292,อำเภอสูงเนิน
NMA_5,5,NMA,133040,287,"อำเภอเฉลิมพระเกียรติ (ยกเว้นตำบลพระพุทธ, ตำบลหนองยาง, ตำบลหนองงูเหลือม)"
NMA_5,5,NMA,133040,287,อำเภอโนนสูง
NMA_5,5,NMA,133040,287,"อำเภอพิมาย (เฉพาะตำบลสัมฤทธิ์, ตำบลชีวาน, ตำบลกระเบื้องใหญ่, ตำบลท่าหลวง)"
NMA_6,6,NMA,133641,304,อำเภอแก้งสนามนาง
NMA_6,6,NMA,133641,304,อำเภอบัวใหญ่
NMA_6,6,NMA,133641,304,อำเภอบัวลาย
NMA_6,6,NMA,133641,304,อำเภอสีดา
NMA_7,7,NMA,131470,323,อำเภอเมืองยาง
NMA_7,7,NMA,131470,323,อำเภอโนนแดง
NMA_7,7,NMA,131470,323,อำเภอประทาย
NMA_7,7,NMA,131470,323,อำเภอลำทะเมนชัย
NMA_8,8,NMA,132864,283,"อำเภอชุมพวง (ยกเว้นตำบลโนนตูม, ตำบลตลาดไทร)"
NMA_8,8,NMA,132864,283,"อำเภอพิมาย (ยกเว้นตำบลสัมฤทธิ์, ตำบลชีวาน, ตำบลกระเบื้องใหญ่, ตำบลท่าหลวง)"
NMA_9,9,NMA,134590,293,อำเภอจักราช
NMA_9,9,NMA,134590,293,"อำเภอชุมพวง (เฉพาะตำบลโนนตูม, ตำบลตลาดไทร)"
NMA_9,9,NMA,134590,293,อำเภอห้วยแถลง
NPM_1,1,NPM,141991,278,อำเภอนาทม
NPM_1,1,NPM,141991,278,อำเภอนาหว้า
NPM_1,1,NPM,141991,278,อำเภอบ้านแพง
NPM_1,1,NPM,141991,278,อำเภอศรีสงคราม
NPM_2,2,NPM,141127,279,"อำเภอเมืองนครพนม (เฉพาะเทศบาลเมืองนครพนม, ตำบลท่าค้อ, ตำบลนาราชควาย, ตำบลหนองญาติ, ตำบลอาจสามารถ)"
NPM_2,2,NPM,141127,279,อำเภอโพนสวรรค์
NPM_2,2,NPM,141127,279,อำเภอท่าอุเทน
NPM_3,3,NPM,142035,278,"อำเภอเมืองนครพนม (เฉพาะตำบลขามเฒ่า, ตำบลคำเตย, ตำบลนาทราย, ตำบลดงขวาง, ตำบลบ้านกลาง, ตำบลโพธิ์ตาก)"
NPM_3,3,NPM,142035,278,อำเภอเรณูนคร
NPM_3,3,NPM,142035,278,อำเภอธาตุพนม
NPM_4,4,NPM,143200,302,"อำเภอเมืองนครพนม (เฉพาะตำบลกุรุคุ, ตำบลบ้านผึ้ง, ตำบลวังตามัว)"
NPM_4,4,NPM,143200,302,อำเภอนาแก
NPM_4,4,NPM,143200,302,อำเภอปลาปาก
NPM_4,4,NPM,143200,302,อำเภอวังยาง
NPT_1,1,NPT,126387,208,"อำเภอเมืองนครปฐม (เฉพาะตำบลหนองดินแดง, ตำบลสระกะเทียม, ตำบลสวนป่าน, ตำบลวังเย็น, ตำบลพระประโทน, ตำบลบางแขม, ตำบลดอนยายหอม, ตำบลสามควายเผือก, ตำบลธรรมศาลา, ตำบลถนนขาด)"
NPT_1,1,NPT,126387,208,"อำเภอสามพราน (เฉพาะตำบลตลาดจินดา, ตำบลคลองจินดา, ตำบลบางช้าง, ตำบลคลองใหม่, ตำบลท่าตลาด, ตำบลหอมเกร็ด)"
NPT_2,2,NPT,120407,203,"อำเภอเมืองนครปฐม (เฉพาะตำบลทุ่งน้อย, ตำบลสนามจันทร์, ตำบลนครปฐม, ตำบลวังตะกู, ตำบลหนองปากโลง, ตำบลโพรงมะเดื่อ, ตำบลลำพยา, ตำบลห้วยจรเข้, ตำบลบ้านยาง, ตำบลบ่อพลับ, ตำบลพระปฐมเจดีย์)"
NPT_3,3,NPT,117970,224,"อำเภอเมืองนครปฐม (เฉพาะตำบลทัพหลวง, ตำบลตาก้อง, ตำบลหนองงูเหลือม, ตำบลมาบแค)"
NPT_3,3,NPT,117970,224,"อำเภอกำแพงแสน (เฉพาะตำบลกระตีบ, ตำบลทุ่งลูกนก, ตำบลทุ่งกระพังโหม, ตำบลทุ่งบัว, ตำบลห้วยขวาง, ตำบลทุ่งขวาง, ตำบลห้วยหมอนทอง, ตำบลกำแพงแสน, ตำบลรางพิกุล, ตำบลหนองกระทุ่ม, ตำบลวังน้ำเขียว, ตำบลดอนข่อย, ตำบลสระสี่มุม)"
NPT_4,4,NPT,126185,238,"อำเภอกำแพงแสน (ยกเว้นตำบลกระตีบ, ตำบลทุ่งลูกนก, ตำบลทุ่งกระพังโหม, ตำบลทุ่งบัว, ตำบลห้วยขวาง, ตำบลทุ่งขวาง, ตำบลห้วยหมอนทอง, ตำบลกำแพงแสน, ตำบลรางพิกุล, ตำบลหนองกระทุ่ม, ตำบลวังน้ำเขียว, ตำบลดอนข่อย, ตำบลสระสี่มุม)"
NPT_4,4,NPT,126185,238,อำเภอดอนตูม
NPT_4,4,NPT,126185,238,อำเภอบางเลน
NPT_5,5,NPT,127638,195,อำเภอนครชัยศรี
NPT_5,5,NPT,127638,195,อำเภอพุทธมณฑล
NPT_6,6,NPT,121200,179,"อำเภอสามพราน (ยกเว้นตำบลตลาดจินดา, ตำบลคลองจินดา, ตำบลบางช้าง, ตำบลคลองใหม่, ตำบลท่าตลาด, ตำบลหอมเกร็ด)"
NSN_1,1,NSN,139019,230,"อำเภอเมืองนครสวรรค์ (เฉพาะตำบลบ้านมะเกลือ, ตำบลบางพระหลวง, ตำบลบางม่วง, ตำบลวัดไทร, ตำบลบึงเสนาท, ตำบลเกรียงไกร, ตำบลแควใหญ่, ตำบลปากน้ำโพ, ตำบลนครสวรรค์ตก, ตำบลนครสวรรค์ออก, ตำบลตะเคียนเลื่อน, ตำบลกลางแดด)"
NSN_2,2,NSN,136050,269,"อำเภอเมืองนครสวรรค์ (เฉพาะตำบลบ้านแก่ง, ตำบลพระนอน, ตำบลหนองกรด, ตำบลหนองกระโดน, ตำบลหนองปลิง)"
NSN_2,2,NSN,136050,269,อำเภอโกรกพระ
NSN_2,2,NSN,136050,269,อำเภอพยุหะคีรี
NSN_3,3,NSN,147257,302,อำเภอเก้าเลี้ยว
NSN_3,3,NSN,147257,302,อำเภอชุมแสง
NSN_3,3,NSN,147257,302,อำเภอบรรพตพิสัย
NSN_4,4,NSN,140236,281,"อำเภอไพศาลี (เฉพาะตำบลโคกเดื่อ, ตำบลวังน้ำลัด, ตำบลวังข่อย, ตำบลนาขอม, ตำบลไพศาลี)"
NSN_4,4,NSN,140236,281,อำเภอท่าตะโก
NSN_4,4,NSN,140236,281,อำเภอหนองบัว
NSN_5,5,NSN,140241,289,"อำเภอไพศาลี (เฉพาะตำบลตะคร้อ, ตำบลสำโรงชัย, ตำบลโพธิ์ประสาท)"
NSN_5,5,NSN,140241,289,อำเภอตากฟ้า
NSN_5,5,NSN,140241,289,อำเภอตาคลี
NSN_6,6,NSN,136943,259,อำเภอแม่เปิน
NSN_6,6,NSN,136943,259,อำเภอแม่วงก์
NSN_6,6,NSN,136943,259,อำเภอชุมตาบง
NSN_6,6,NSN,136943,259,อำเภอลาดยาว
NST_1,1,NST,121449,189,"อำเภอนครศรีธรรมราช (เฉพาะเทศบาลนครนครศรีธรรมราช, ตำบลปากนคร, ตำบลท่าไร่, ตำบลท่าเรือ, ตำบลบางจาก, เทศบาลตำบลบางจัก, เทศบาลตำบลปากปวน)"
NST_10,10,NST,127071,224,อำเภอขนอม
NST_10,10,NST,127071,224,"อำเภอท่าศาลา (เฉพาะตำบลกลาย, ตำบลตลิ่งชัน, ตำบลสระแก้ว, ตำบลท่าขึ้น)"
NST_10,10,NST,127071,224,อำเภอสิชล
NST_2,2,NST,127265,181,"อำเภอนครศรีธรรมราช (เฉพาะตำบลท่างิ้ว, ตำบลกำแพงเซา, ตำบลโพธิ์เสด็จ, ตำบลนาเคียน, ตำบลนาทราย, ตำบลมะม่วงสองต้น, ตำบลไชยมนตรี, ตำบลปากพูน, ตำบลท่าซัก, เทศบาลตำบลท่าแค)"
NST_2,2,NST,127265,181,อำเภอพระพรหม
NST_3,3,NST,129145,273,อำเภอปากพนัง
NST_3,3,NST,129145,273,อำเภอหัวไทร
NST_4,4,NST,127614,266,อำเภอเฉลิมพระเกียรติ
NST_4,4,NST,127614,266,อำเภอเชียรใหญ่
NST_4,4,NST,127614,266,อำเภอชะอวด
NST_5,5,NST,122889,185,อำเภอจุฬาภรณ์
NST_5,5,NST,122889,185,อำเภอร่อนพิบูลย์
NST_5,5,NST,122889,185,อำเภอลานสกา
NST_6,6,NST,113993,184,อำเภอทุ่งสง (ยกเว้นตำบลเขาขาว)
NST_7,7,NST,118628,194,อำเภอถ้ำพรรณรา
NST_7,7,NST,118628,194,อำเภอทุ่งใหญ่
NST_7,7,NST,118628,194,อำเภอทุ่งสง (เฉพาะตำบลเขาขาว)
NST_7,7,NST,118628,194,อำเภอบางขัน
NST_8,8,NST,117640,250,อำเภอฉวาง
NST_8,8,NST,117640,250,อำเภอช้างกลาง
NST_8,8,NST,117640,250,อำเภอนาบอน
NST_8,8,NST,117640,250,อำเภอพิปูน
NST_9,9,NST,115084,205,"อำเภอท่าศาลา (เฉพาะตำบลท่าศาลา, ตำบลไทยบุรี, ตำบลหัวตะพาน, ตำบลโพธิ์ทอง, ตำบลโมคลาน, ตำบลดอนตะโก, เทศบาลตำบลท่าศาลา)"
NST_9,9,NST,115084,205,อำเภอนบพิตำ
NST_9,9,NST,115084,205,อำเภอพรหมคีรี
NWT_1,1,NWT,124808,211,อำเภอเมืองนราธิวาส
NWT_1,1,NWT,124808,211,อำเภอยี่งอ
NWT_2,2,NWT,109583,169,อำเภอตากใบ
NWT_2,2,NWT,109583,169,อำเภอสุไหงโก-ลก
NWT_3,3,NWT,108744,197,อำเภอเจาะไอร้อง
NWT_3,3,NWT,108744,197,อำเภอแว้ง
NWT_3,3,NWT,108744,197,อำเภอสุไหงปาดี
NWT_4,4,NWT,113416,202,อำเภอจะแนะ
NWT_4,4,NWT,113416,202,อำเภอระแงะ
NWT_4,4,NWT,113416,202,อำเภอสุคิริน
NWT_5,5,NWT,119961,221,อำเภอบาเจาะ
NWT_5,5,NWT,119961,221,อำเภอรือเสาะ
NWT_5,5,NWT,119961,221,อำเภอศรีสาคร
NYK_1,1,NYK,102844,210,อำเภอเมืองนครนายก
NYK_1,1,NYK,102844,210,อำเภอปากพลี
NYK_2,2,NYK,107118,250,อำเภอบ้านนา
NYK_2,2,NYK,107118,250,อำเภอองครักษ์
PBI_1,1,PBI,124094,205,อำเภอเมืองเพชรบุรี
PBI_1,1,PBI,124094,205,"อำเภอบ้านแหลม (ยกเว้นตำบลบ้านแหลม, ตำบลบางตะบูน, ตำบลบางตะบูนออก)"
PBI_2,2,PBI,135342,224,อำเภอชะอำ
PBI_2,2,PBI,135342,224,อำเภอท่ายาง
PBI_3,3,PBI,129624,274,อำเภอเขาย้อย
PBI_3,3,PBI,129624,274,อำเภอแก่งกระจาน
PBI_3,3,PBI,129624,274,"อำเภอบ้านแหลม (เฉพาะตำบลบ้านแหลม, ตำบลบางตะบูน, ตำบลบางตะบูนออก)"
PBI_3,3,PBI,129624,274,อำเภอบ้านลาด
PBI_3,3,PBI,129624,274,อำเภอหนองหญ้าปล้อง
PCT_1,1,PCT,145479,305,อำเภอเมืองพิจิตร
PCT_1,1,PCT,145479,305,อำเภอวชิรบารมี
PCT_1,1,PCT,145479,305,อำเภอสามง่าม
PCT_2,2,PCT,141727,352,อำเภอดงเจริญ
PCT_2,2,PCT,141727,352,อำเภอตะพานหิน
PCT_2,2,PCT,141727,352,อำเภอทับคล้อ
PCT_2,2,PCT,141727,352,อำเภอวังทรายพูน
PCT_2,2,PCT,141727,352,อำเภอสากเหล็ก
PCT_3,3,PCT,141655,351,อำเภอโพทะเล
PCT_3,3,PCT,141655,351,อำเภอโพธิ์ประทับช้าง
PCT_3,3,PCT,141655,351,อำเภอบางมูลนาก
PCT_3,3,PCT,141655,351,อำเภอบึงนาราง
PKN_1,1,PKN,150498,216,อำเภอเมืองประจวบคีรีข (ยกเว้นตำบลห้วยทราย)
PKN_1,1,PKN,150498,216,อำเภอกุยบุรี
PKN_1,1,PKN,150498,216,"อำเภอปราณบุรี (เฉพาะตำบลปากน้ำปราณ, เทศบาลตำบลปากน้ำปราณ)"
PKN_1,1,PKN,150498,216,อำเภอสามร้อยยอด
PKN_2,2,PKN,143315,195,"อำเภอปราณบุรี (ยกเว้นตำบลปากน้ำปราณ, เทศบาลตำบลปากน้ำปราณ)"
PKN_2,2,PKN,143315,195,อำเภอหัวหิน
PKN_3,3,PKN,137056,221,อำเภอเมืองประจวบคีรีข (เฉพาะตำบลห้วยทราย)
PKN_3,3,PKN,137056,221,อำเภอทับสะแก
PKN_3,3,PKN,137056,221,อำเภอบางสะพาน
PKN_3,3,PKN,137056,221,อำเภอบางสะพานน้อย
PKT_1,1,PKT,101043,128,"อำเภอเมืองภูเก็ต (เฉพาะตำบลตลาดใหญ่, ตำบลตลาดเหนือ, ตำบลรัษฎา, ตำบลเกาะแก้ว)"
PKT_2,2,PKT,102390,124,"อำเภอเมืองภูเก็ต (ยกเว้นตำบลตลาดใหญ่, ตำบลตลาดเหนือ, ตำบลรัษฎา, ตำบลเกาะแก้ว)"
PKT_2,2,PKT,102390,124,อำเภอกะทู้ (ยกเว้นตำบลกะทู้)
PKT_3,3,PKT,110042,128,อำเภอกะทู้ (เฉพาะตำบลกะทู้)
PKT_3,3,PKT,110042,128,อำเภอถลาง
PLG_1,1,PLG,133145,253,อำเภอเขาชัยสน
PLG_1,1,PLG,133145,253,อำเภอเมืองพัทลุง
PLG_2,2,PLG,143174,274,"อำเภอกงหรา (เฉพาะตำบลสมหวัง, ตำบลชะรัด)"
PLG_2,2,PLG,143174,274,อำเภอควนขนุน
PLG_2,2,PLG,143174,274,อำเภอป่าพะยอม
PLG_2,2,PLG,143174,274,อำเภอศรีนครินทร์
PLG_2,2,PLG,143174,274,อำเภอศรีบรรพต
PLG_3,3,PLG,141139,246,"อำเภอกงหรา (ยกเว้นตำบลสมหวัง, ตำบลชะรัด)"
PLG_3,3,PLG,141139,246,อำเภอตะโหมด
PLG_3,3,PLG,141139,246,อำเภอบางแก้ว
PLG_3,3,PLG,141139,246,อำเภอปากพะยูน
PLG_3,3,PLG,141139,246,อำเภอป่าบอน
PLK_1,1,PLK,139431,208,"อำเภอเมืองพิษณุโลก (เฉพาะตำบลในเมือง (เทศบาลนครพิษณุโลก), ตำบลวังน้ำคู้, ตำบลวัดจันทร์, ตำบลวัดพริก, ตำบลท่าทอง, ตำบลบ้านคลอง, ตำบลบึงพระ, ตำบลอรัญญิก (เทศบาลเมืองอรัญญิก), ตำบลพลายชุมพล (เทศบาลตำบลพลายชุมพล))"
PLK_2,2,PLK,145583,244,"อำเภอเมืองพิษณุโลก (เฉพาะตำบลสมอแข, ตำบลดอนทอง, ตำบลบ้านป่า, ตำบลปากโทก, ตำบลหัวรอ, ตำบลจอมทอง, ตำบลบ้านกร่าง, ตำบลมะขามสูง, ตำบลไผ่ขอดอน)"
PLK_2,2,PLK,145583,244,"อำเภอพรหมพิราม (เฉพาะตำบลพรหมพิราม, ตำบลท่าช้าง, ตำบลวงฆ้อง, ตำบลมะตูม, ตำบลหอกลอง, ตำบลศรีภิรมย์, ตำบลตลุกเทียม, ตำบลวังวน, ตำบลหนองแขม, ตำบลมะต้อง, ตำบลทับยายเชียง, ตำบลดงประคำ, เทศบาลตำบลวงฆ้อง (ตำบลวงฆ้อง), เทศบาลตำบลวงฆ้อง (ตำบลมะต้อง), เทศบาลตำบลพรหมพิราม)"
PLK_3,3,PLK,141856,267,"อำเภอเนินมะปราง (เฉพาะตำบลชมพู, ตำบลวังโพรง, ตำบลบ้านน้อยซุ้มขี้เ, ตำบลเนินมะปราง, ตำบลวังยาง, ตำบลบ้านมุง, เทศบาลตำบลบ้านมุง, ตำบลไทรย้อย, เทศบาลตำบลไทรย้อย, เทศบาลตำบลเนินมะปราง)"
PLK_3,3,PLK,141856,267,"อำเภอวังทอง (เฉพาะตำบลวังทอง, ตำบลพันชาลี, ตำบลแม่ระกา, ตำบลบ้านกลาง, ตำบลวังพิกุล, ตำบลแก่งโสภา, ตำบลท่าหมื่นราม, ตำบลวังนกแอ่น, ตำบลหนองพระ, ตำบลชัยนาม, ตำบลดินทอง, เทศบาลตำบลวังทอง)"
PLK_4,4,PLK,128045,274,"อำเภอเมืองพิษณุโลก (เฉพาะตำบลท่าโพธิ์, ตำบลงิ้วงาม)"
PLK_4,4,PLK,128045,274,อำเภอบางกระทุ่ม
PLK_4,4,PLK,128045,274,อำเภอบางระกำ
PLK_5,5,PLK,131621,284,"อำเภอชาติตระการ (เฉพาะตำบลป่าแดง, ตำบลชาติตระการ, ตำบลสวนเมี่ยง, ตำบลบ้านดง, ตำบลบ่อภาค, ตำบลท่าสะแก)"
PLK_5,5,PLK,131621,284,"อำเภอนครไทย (เฉพาะตำบลหนองกะท้าว, ตำบลเนินเพิ่ม, ตำบลนาบัว, ตำบลนครชุม, ตำบลน้ำกุ่ม, ตำบลยางโกลน, ตำบลบ่อโพธิ์, ตำบลบ้านพร้าว, ตำบลห้วยเฮี้ย, ตำบลบ้านแยง (เทศบาลตำบลบ้านแยง), ตำบลนครไทย)"
PLK_5,5,PLK,131621,284,"อำเภอวัดโบสถ์ (เฉพาะตำบลวัดโบสถ์, ตำบลท่างาม, ตำบลท้อแท้, ตำบลบ้านยาง, ตำบลหินลาด, ตำบลคันโช้ง, เทศบาลตำบลวัดโบสถ์ (ตำบลวัดโบสถ์), เทศบาลตำบลวัดโบสถ์ (ตำบลท่างาม), เทศบาลตำบลวัดโบสถ์ (ตำบลท้อแท้))"
PNA_1,1,PNA,98416,179,อำเภอเกาะยาว
PNA_1,1,PNA,98416,179,อำเภอเมืองพังงา
