prov_id,cons_id,turn_out,percent_turn_out,counted_vote_stations,percent_count,pause_report
ACR,ACR_1,105574,72.60136,310,100,FALSE
ACR,ACR_2,111813,71.7035,331,100,FALSE
ATG,ATG_1,89756,80.19872,239,100,FALSE
ATG,ATG_2,91466,81.13075,253,100,FALSE
AYA,AYA_1,110317,79.55591,226,100,FALSE
AYA,AYA_2,106945,83.65404,223,100,FALSE
AYA,AYA_3,107898,82.51101,197,100,FALSE
AYA,AYA_4,113956,84.83351,201,100,FALSE
AYA,AYA_5,107230,80.72968,213,100,FALSE
BKK,BKK_1,94407,68.63767,239,100,FALSE
BKK,BKK_10,104097,75.8719,185,100,FALSE
BKK,BKK_11,102613,76.50265,166,100,FALSE
BKK,BKK_12,106410,76.88195,175,100,FALSE
BKK,BKK_13,100382,75.75714,190,100,FALSE
BKK,BKK_14,101871,73.29218,191,100,FALSE
BKK,BKK_15,95935,75.34123,180,100,FALSE
BKK,BKK_16,101785,77.46313,161,100,FALSE
BKK,BKK_17,85830,74.77002,140,99.29078,FALSE
BKK,BKK_18,83350,71.38025,134,93.05556,TRUE
BKK,BKK_19,101228,75.95195,185,100,FALSE
BKK,BKK_2,96992,68.92993,229,100,FALSE
BKK,BKK_20,90262,73.70312,167,100,FALSE
BKK,BKK_21,99180,75.28065,180,100,FALSE
BKK,BKK_22,97065,73.42173,200,100,TRUE
BKK,BKK_23,105969,72.99397,226,100,FALSE
BKK,BKK_24,103082,71.50577,230,100,FALSE
BKK,BKK_25,92942,74.05265,161,100,FALSE
BKK,BKK_26,101311,73.06328,187,100,FALSE
BKK,BKK_27,101144,75.68563,163,100,FALSE
BKK,BKK_28,105490,76.44591,185,100,FALSE
BKK,BKK_29,108688,75.8269,182,100,FALSE
BKK,BKK_3,88098,70.19425,214,100,FALSE
BKK,BKK_30,104742,74.55849,183,100,FALSE
BKK,BKK_31,110632,77.77676,238,100,FALSE
BKK,BKK_32,101615,71.26726,224,100,FALSE
BKK,BKK_33,109252,73.06751,227,100,FALSE
BKK,BKK_4,89246,68.53005,194,100,FALSE
BKK,BKK_5,99240,74.99717,204,100,FALSE
BKK,BKK_6,108114,73.37921,217,100,FALSE
BKK,BKK_7,99646,70.13323,198,100,FALSE
BKK,BKK_8,108228,75.76127,200,100,FALSE
BKK,BKK_9,107795,73.81045,194,100,FALSE
BKN,BKN_1,75682,73.32959,192,100,FALSE
BKN,BKN_2,76441,70.92581,231,100,FALSE
BKN,BKN_3,79628,68.19743,229,100,FALSE
BRM,BRM_1,90540,73.41041,253,100,FALSE
BRM,BRM_10,82599,68.72826,203,100,FALSE
BRM,BRM_2,88383,70.36191,260,100,FALSE
BRM,BRM_3,83920,67.59402,274,100,FALSE
BRM,BRM_4,82153,68.14792,249,100,FALSE
BRM,BRM_5,89915,68.29956,300,100,FALSE
BRM,BRM_6,86890,66.53955,297,100,FALSE
BRM,BRM_7,86864,71.29643,247,100,FALSE
BRM,BRM_8,92560,73.52918,265,100,FALSE
BRM,BRM_9,88326,69.89641,220,100,FALSE
CBI,CBI_1,104987,82.48248,149,100,FALSE
CBI,CBI_10,93252,70.6583,152,100,FALSE
CBI,CBI_2,88518,79.1378,122,100,FALSE
CBI,CBI_3,98964,84.22396,137,100,FALSE
CBI,CBI_4,94165,80.28186,153,100,FALSE
CBI,CBI_5,111292,84.69646,197,100,FALSE
CBI,CBI_6,101948,77.01571,141,100,FALSE
CBI,CBI_7,92544,78.13115,115,100,FALSE
CBI,CBI_8,94408,72.38989,152,100,FALSE
CBI,CBI_9,76391,66.05475,121,100,FALSE
CCO,CCO_1,122124,85.04753,240,100,FALSE
CCO,CCO_2,119211,83.10862,263,100,FALSE
CCO,CCO_3,120178,82.69887,248,100,FALSE
CCO,CCO_4,122385,84.63283,222,100,FALSE
CMI,CMI_1,108446,77.67225,220,100,FALSE
CMI,CMI_10,99914,83.3054,279,100,FALSE
CMI,CMI_2,115113,82.32883,236,100,FALSE
CMI,CMI_3,113609,84.23968,274,100,FALSE
CMI,CMI_4,114802,82.22167,218,100,FALSE
CMI,CMI_5,108428,81.79973,285,100,FALSE
CMI,CMI_6,96543,76.09001,274,100,FALSE
CMI,CMI_7,103047,77.66347,256,100,FALSE
CMI,CMI_8,118394,85.15961,282,100,FALSE
CMI,CMI_9,110009,87.31081,291,100,FALSE
CNT,CNT_1,101913,77.41678,247,100,FALSE
CNT,CNT_2,103343,79.05858,258,100,FALSE
CPM,CPM_1,96638,74.5445,260,100,FALSE
CPM,CPM_2,96809,72.19649,343,100,FALSE
CPM,CPM_3,89484,71.00383,298,100,FALSE
CPM,CPM_4,81576,67.87931,229,100,FALSE
CPM,CPM_5,93540,70.94103,265,100,FALSE
CPM,CPM_6,97337,72.44385,269,100,FALSE
CPM,CPM_7,89778,70.83859,284,100,FALSE
CPN,CPN_1,108261,79.75028,245,99.5935,FALSE
CPN,CPN_2,108613,80.58301,242,100,FALSE
CPN,CPN_3,101505,75.93474,257,100,FALSE
CRI,CRI_1,109475,79.98758,220,100,FALSE
CRI,CRI_2,103629,78.08798,260,100,FALSE
CRI,CRI_3,110706,79.07515,314,100,FALSE
CRI,CRI_4,113168,78.72776,366,100,FALSE
CRI,CRI_5,103456,78.10181,296,100,FALSE
CRI,CRI_6,87605,70.48662,235,100,FALSE
CRI,CRI_7,101295,75.6215,286,100,FALSE
CTI,CTI_1,114253,78.17998,278,100,FALSE
CTI,CTI_2,107992,76.65041,278,100,FALSE
CTI,CTI_3,106198,75.37814,278,100,FALSE
KBI,KBI_1,102097,83.16729,186,100,FALSE
KBI,KBI_2,93287,81.44491,189,100,FALSE
KBI,KBI_3,99452,82.91536,212,100,FALSE
KKN,KKN_1,96838,74.70627,179,100,FALSE
KKN,KKN_10,92271,68.40564,288,100,FALSE
KKN,KKN_11,94907,72.20777,248,100,FALSE
KKN,KKN_2,106220,79.68552,174,100,FALSE
KKN,KKN_3,96745,73.30277,253,100,FALSE
KKN,KKN_4,98738,75.77278,248,100,FALSE
KKN,KKN_5,87092,66.37857,263,100,FALSE
KKN,KKN_6,90922,70.23065,240,100,FALSE
KKN,KKN_7,98085,74.27474,259,100,FALSE
KKN,KKN_8,102146,73.81451,252,100,FALSE
KKN,KKN_9,87404,68.84753,275,100,FALSE
KPT,KPT_1,106015,73.62766,259,100,FALSE
KPT,KPT_2,105670,71.92937,303,100,FALSE
KPT,KPT_3,94604,68.54667,269,100,FALSE
KPT,KPT_4,97659,70.21332,292,100,FALSE
KRI,KRI_1,105722,79.80886,187,100,FALSE
KRI,KRI_2,107722,82.9735,209,100,FALSE
KRI,KRI_3,113156,84.09334,209,100,FALSE
KRI,KRI_4,73277,56.06461,252,99.60474,FALSE
KRI,KRI_5,85552,72.18116,187,100,FALSE
KSN,KSN_1,94565,72.26867,269,100,FALSE
KSN,KSN_2,90776,71.85397,240,100,FALSE
KSN,KSN_3,85608,69.52708,264,100,FALSE
KSN,KSN_4,95030,70.2308,296,100,FALSE
KSN,KSN_5,97068,70.93384,278,100,FALSE
KSN,KSN_6,94830,69.85893,270,100,FALSE
LEI,LEI_1,96500,77.40559,223,100,FALSE
LEI,LEI_2,93344,70.65146,262,100,FALSE
LEI,LEI_3,98765,79.1475,288,100,FALSE
LEI,LEI_4,93584,75.8982,243,100,FALSE
LPG,LPG_1,120565,80.95523,275,100,FALSE
LPG,LPG_2,119599,77.82644,330,100,FALSE
LPG,LPG_3,120834,81.01726,250,100,FALSE
LPG,LPG_4,122131,75.92614,332,100,FALSE
LPN,LPN_1,146167,86.34425,325,100,FALSE
LPN,LPN_2,141389,85.91838,362,100,FALSE
LRI,LRI_1,93794,78.95251,182,100,FALSE
LRI,LRI_2,95490,78.17886,190,100,FALSE
LRI,LRI_3,97574,79.62494,228,100,FALSE
LRI,LRI_4,89787,75.70573,222,99.10714,FALSE
LRI,LRI_5,90221,77.73116,209,100,FALSE
MDH,MDH_1,106225,76.07007,233,85.97786,FALSE
MDH,MDH_2,102939,75.04976,325,100,FALSE
MKM,MKM_1,95990,75.77958,234,100,FALSE
MKM,MKM_2,90039,70.25789,331,100,FALSE
MKM,MKM_3,92042,70.98993,283,100,FALSE
MKM,MKM_4,88748,70.68906,289,100,FALSE
MKM,MKM_5,95987,72.40258,340,100,FALSE
MKM,MKM_6,97770,74.29896,306,100,FALSE
MSN,MSN_1,71132,81.50143,238,100,FALSE
MSN,MSN_2,76793,81.97199,225,100,FALSE
NAN,NAN_1,111943,80.14534,287,100,FALSE
NAN,NAN_2,102971,78.98245,345,100,FALSE
NAN,NAN_3,93629,78.46619,297,100,FALSE
NBI,NBI_1,107099,76.6312,154,100,FALSE
NBI,NBI_2,95418,77.14535,144,100,FALSE
NBI,NBI_3,105926,79.46377,193,100,FALSE
NBI,NBI_4,96342,75.96152,160,100,FALSE
NBI,NBI_5,101916,77.84899,174,100,FALSE
NBI,NBI_6,107193,79.34404,152,100,FALSE
NBI,NBI_7,125392,93.13062,160,100,FALSE
NBI,NBI_8,103196,78.1001,171,100,FALSE
NBP,NBP_1,95960,69.44867,268,100,FALSE
NBP,NBP_2,88961,65.81367,268,100,FALSE
NBP,NBP_3,87226,65.99631,261,100,FALSE
NKI,NKI_1,97081,70.33275,272,100,FALSE
NKI,NKI_2,86875,64.25666,271,99.2674,FALSE
NKI,NKI_3,82998,60.59619,231,90.94488,FALSE
NMA,NMA_1,100575,75.39864,240,100,FALSE
NMA,NMA_10,114702,84.26907,300,100,FALSE
NMA,NMA_11,102466,78.5144,259,100,FALSE
NMA,NMA_12,104448,79.8697,318,100,FALSE
NMA,NMA_13,94218,73.5515,273,100,FALSE
NMA,NMA_14,96450,75.81713,233,100,FALSE
NMA,NMA_15,106452,77.75668,328,100,FALSE
NMA,NMA_16,97724,72.05881,334,100,FALSE
NMA,NMA_2,107134,80.07744,200,100,FALSE
NMA,NMA_3,105476,79.74536,220,100,FALSE
NMA,NMA_4,103660,79.66309,292,100,FALSE
NMA,NMA_5,102126,76.76338,287,100,FALSE
NMA,NMA_6,92005,68.84489,304,100,FALSE
NMA,NMA_7,91376,69.50331,323,100,FALSE
NMA,NMA_8,98058,73.80329,283,100,FALSE
NMA,NMA_9,100191,74.44164,293,100,FALSE
NPM,NPM_1,100285,70.62772,278,100,FALSE
NPM,NPM_2,99905,70.79085,279,100,FALSE
NPM,NPM_3,97928,68.94639,278,100,FALSE
NPM,NPM_4,99881,69.7493,302,100,FALSE
NPT,NPT_1,106850,84.54192,207,99.51923,FALSE
NPT,NPT_2,99830,82.91046,203,100,FALSE
NPT,NPT_3,97261,82.44554,224,100,FALSE
NPT,NPT_4,107157,84.92055,238,100,FALSE
NPT,NPT_5,108608,85.09065,195,100,FALSE
NPT,NPT_6,97550,80.4868,179,100,FALSE
NSN,NSN_1,105798,76.10327,230,100,FALSE
NSN,NSN_2,107230,78.81661,269,100,FALSE
NSN,NSN_3,109065,74.06439,302,100,FALSE
NSN,NSN_4,104726,74.6784,281,100,FALSE
NSN,NSN_5,104880,74.78555,289,100,FALSE
NSN,NSN_6,97305,71.05511,259,100,FALSE
NST,NST_1,90817,74.77789,189,100,TRUE
NST,NST_10,95962,75.51841,224,100,FALSE
NST,NST_2,98651,77.51621,181,100,FALSE
NST,NST_3,94474,73.15343,273,100,FALSE
NST,NST_4,93855,73.54601,266,100,FALSE
NST,NST_5,94919,77.23962,185,100,FALSE
NST,NST_6,3823,3.35371,9,4.8913,FALSE
NST,NST_7,90304,76.12368,194,100,FALSE
NST,NST_8,90014,76.51649,250,100,FALSE
NST,NST_9,90381,78.53481,205,100,FALSE
NWT,NWT_1,98791,79.15438,211,100,FALSE
NWT,NWT_2,81596,74.46045,169,100,FALSE
NWT,NWT_3,80412,73.94615,197,100,FALSE
NWT,NWT_4,85575,75.45232,202,100,FALSE
NWT,NWT_5,95803,79.86179,157,71.04072,FALSE
NYK,NYK_1,84635,82.29454,210,100,FALSE
NYK,NYK_2,88973,83.06074,250,100,FALSE
PBI,PBI_1,104809,84.45936,205,100,FALSE
PBI,PBI_2,113627,83.95546,224,100,FALSE
PBI,PBI_3,110142,84.97038,274,100,FALSE
PCT,PCT_1,109211,75.06994,305,100,FALSE
PCT,PCT_2,100611,70.9893,352,100,FALSE
PCT,PCT_3,105762,74.66168,351,100,FALSE
PKN,PKN_1,114479,76.06679,216,100,FALSE
PKN,PKN_2,110411,77.04078,195,100,FALSE
PKN,PKN_3,103476,75.49907,221,100,FALSE
PKT,PKT_1,76178,75.39166,128,100,FALSE
PKT,PKT_2,75072,73.31966,124,100,FALSE
PKT,PKT_3,83826,76.17637,128,100,FALSE
PLG,PLG_1,113907,85.55109,253,100,FALSE
PLG,PLG_2,122339,85.44778,274,100,FALSE
PLG,PLG_3,116331,82.423,246,100,FALSE
PLK,PLK_1,104852,75.19992,208,100,FALSE
PLK,PLK_2,112974,77.60109,244,100,FALSE
PLK,PLK_3,100478,70.83098,267,100,FALSE
PLK,PLK_4,70742,55.24776,274,100,FALSE
PLK,PLK_5,98752,75.02754,284,100,FALSE
PNA,PNA_1,77443,78.68944,179,100,FALSE
PNA,PNA_2,84059,77.53018,177,100,FALSE
PNB,PNB_1,96629,73.07535,240,100,FALSE
PNB,PNB_2,99420,76.05511,275,100,FALSE
PNB,PNB_3,97258,77.13685,283,100,FALSE
PNB,PNB_4,86560,68.25045,292,100,FALSE
PNB,PNB_5,90939,68.44106,281,100,FALSE
PNB,PNB_6,93742,69.10528,276,100,FALSE
PRE,PRE_1,101848,82.24957,244,100,FALSE
PRE,PRE_2,66028,55.69304,182,65.94203,FALSE
PRE,PRE_3,89087,72.05937,254,100,FALSE
PRI,PRI_1,103151,79.84503,237,100,FALSE
PRI,PRI_2,104593,76.76607,269,98.17518,FALSE
PRI,PRI_3,101602,78.54752,254,100,TRUE
PTE,PTE_1,109016,82.6436,202,100,FALSE
PTE,PTE_2,108517,79.9913,186,100,FALSE
PTE,PTE_3,99771,78.65832,201,100,FALSE
PTE,PTE_4,106181,79.81433,185,100,FALSE
PTE,PTE_5,115676,80.83691,211,100,FALSE
PTE,PTE_6,112943,76.73175,228,100,FALSE
PTE,PTE_7,112659,78.83599,209,100,FALSE
PTN,PTN_1,75246,78.92468,136,100,FALSE
PTN,PTN_2,84368,78.22717,184,100,FALSE
PTN,PTN_3,69460,72.63031,144,99.31034,FALSE
PTN,PTN_4,83889,78.88976,188,100,FALSE
PTN,PTN_5,33118,31.56741,70,40.46243,FALSE
PYO,PYO_1,101698,80.54394,275,100,FALSE
PYO,PYO_2,99198,77.10688,289,100,FALSE
PYO,PYO_3,103270,78.29832,298,100,FALSE
RBR,RBR_1,109540,78.99614,219,100,FALSE
RBR,RBR_2,105493,79.26858,225,100,FALSE
RBR,RBR_3,119245,85.96341,238,100,FALSE
RBR,RBR_4,116293,83.68932,206,100,FALSE
RBR,RBR_5,114793,86.28393,223,100,FALSE
RET,RET_1,97457,77.2218,248,100,FALSE
RET,RET_2,96360,70.61617,362,100,FALSE
RET,RET_3,90228,68.1537,298,100,FALSE
RET,RET_4,87354,67.29944,329,100,FALSE
RET,RET_5,88378,66.17745,342,100,FALSE
RET,RET_6,88342,67.75784,297,100,FALSE
RET,RET_7,92278,68.73645,311,100,FALSE
RET,RET_8,93392,70.92184,338,100,FALSE
RNG,RNG_1,105944,75.66132,209,100,FALSE
RYG,RYG_1,92474,81.52948,149,100,FALSE
RYG,RYG_2,84238,73.51509,152,100,FALSE
RYG,RYG_3,95520,77.87189,208,100,FALSE
RYG,RYG_4,91834,76.30387,160,100,FALSE
RYG,RYG_5,90519,77.60944,134,100,FALSE
SBR,SBR_1,130815,77.84059,212,99.53052,FALSE
SKA,SKA_1,102285,79.69722,188,100,FALSE
SKA,SKA_2,86476,78.7477,175,100,FALSE
SKA,SKA_3,107756,83.63617,193,100,FALSE
SKA,SKA_4,102834,81.34379,239,100,FALSE
SKA,SKA_5,103190,81.36216,213,100,FALSE
SKA,SKA_6,92676,81.61907,168,100,FALSE
SKA,SKA_7,99374,82.90839,200,100,FALSE
SKA,SKA_8,97417,83.29443,204,100,FALSE
SKA,SKA_9,107214,83.90187,168,100,FALSE
SKM,SKM_1,120784,77.14968,257,100,FALSE
SKN,SKN_1,117393,77.68917,189,100,FALSE
SKN,SKN_2,112851,77.81057,175,100,FALSE
SKN,SKN_3,114133,75.96156,249,99.20319,TRUE
SKW,SKW_1,107752,74.08283,254,100,FALSE
SKW,SKW_2,103004,71.90105,282,100,FALSE
SKW,SKW_3,109988,73.86405,264,100,FALSE
SNI,SNI_1,88545,76.53842,162,99.3865,FALSE
SNI,SNI_2,84771,74.08692,189,100,FALSE
SNI,SNI_3,92603,79.0101,221,100,FALSE
SNI,SNI_4,89546,73.87735,215,100,FALSE
SNI,SNI_5,86830,73.1952,212,100,FALSE
SNI,SNI_6,96741,78.61479,233,100,FALSE
SNI,SNI_7,90881,75.65599,201,100,FALSE
SNK,SNK_1,96244,72.71106,220,100,FALSE
SNK,SNK_2,90881,69.49364,254,100,FALSE
SNK,SNK_3,92272,69.52276,256,100,FALSE
SNK,SNK_4,88340,69.38641,250,100,FALSE
SNK,SNK_5,81760,63.74005,220,98.65471,FALSE
SNK,SNK_6,83631,65.15957,234,100,FALSE
SNK,SNK_7,82845,63.74408,242,100,FALSE
SPB,SPB_1,101837,75.72594,228,100,FALSE
SPB,SPB_2,97621,75.04228,245,100,FALSE
SPB,SPB_3,104692,81.17484,259,100,FALSE
SPB,SPB_4,108646,79.25795,271,100,FALSE
SPB,SPB_5,114168,78.91834,233,100,FALSE
SPK,SPK_1,100175,78.32658,182,100,FALSE
SPK,SPK_2,99349,79.33639,142,100,FALSE
SPK,SPK_3,106238,75.3616,180,100,FALSE
SPK,SPK_4,101810,80.2937,123,100,FALSE
SPK,SPK_5,119975,80.969,159,100,FALSE
SPK,SPK_6,102544,77.345,236,100,FALSE
SPK,SPK_7,113796,81.37702,199,100,FALSE
SPK,SPK_8,113255,78.21208,217,100,FALSE
SRI,SRI_1,103684,82.39155,170,100,FALSE
SRI,SRI_2,109753,82.41571,203,100,FALSE
SRI,SRI_3,103466,83.8603,183,100,FALSE
SRI,SRI_4,103739,81.92551,203,100,FALSE
SRN,SRN_1,100333,74.06071,238,100,FALSE
SRN,SRN_2,101279,72.95759,259,100,FALSE
SRN,SRN_3,94821,68.88308,290,100,FALSE
SRN,SRN_4,93230,66.80377,306,100,FALSE
SRN,SRN_5,88718,65.50596,294,100,FALSE
SRN,SRN_6,89196,67.0571,263,100,FALSE
SRN,SRN_7,96743,71.36703,281,100,FALSE
SRN,SRN_8,91228,67.66451,258,100,FALSE
SSK,SSK_1,100569,76.013,286,100,FALSE
SSK,SSK_2,87917,68.63047,284,100,FALSE
SSK,SSK_3,89857,70.94067,285,100,FALSE
SSK,SSK_4,86615,71.54244,240,100,FALSE
SSK,SSK_5,87829,69.56201,235,100,FALSE
SSK,SSK_6,89523,70.05368,299,100,FALSE
SSK,SSK_7,87119,68.43598,330,100,FALSE
SSK,SSK_8,97459,73.23559,371,100,FALSE
SSK,SSK_9,98658,70.61122,420,100,FALSE
STI,STI_1,89158,74.73052,243,100,FALSE
STI,STI_2,84373,71.51406,250,100,FALSE
STI,STI_3,91645,75.39261,237,100,FALSE
STI,STI_4,89737,74.33852,250,100,FALSE
STN,STN_1,88647,77.63182,170,100,FALSE
STN,STN_2,105486,83.51821,197,100,FALSE
TAK,TAK_1,111712,74.47318,262,100,FALSE
TAK,TAK_2,94674,76.04276,195,100,FALSE
TAK,TAK_3,98798,76.13316,226,100,FALSE
TRG,TRG_1,102067,83.57037,207,100,FALSE
TRG,TRG_2,104800,80.22107,268,100,FALSE
TRG,TRG_3,95612,77.12822,215,100,FALSE
TRG,TRG_4,101994,81.19313,213,100,FALSE
TRT,TRT_1,129680,74.05546,314,100,FALSE
UBN,UBN_1,104255,79.16157,227,100,FALSE
UBN,UBN_10,101369,72.66387,302,100,FALSE
UBN,UBN_11,93548,69.79267,244,100,FALSE
UBN,UBN_2,99861,73.71393,272,100,FALSE
UBN,UBN_3,103707,74.74809,327,100,FALSE
UBN,UBN_4,109437,76.70262,285,100,FALSE
UBN,UBN_5,93368,71.54746,319,100,FALSE
UBN,UBN_6,88724,68.9097,269,100,FALSE
UBN,UBN_7,91944,71.53338,268,100,FALSE
UBN,UBN_8,96803,71.16716,289,100,FALSE
UBN,UBN_9,86559,67.60626,225,100,FALSE
UDN,UDN_1,90592,70.9824,219,100,FALSE
UDN,UDN_10,83013,68.11267,230,100,FALSE
UDN,UDN_2,95266,75.17419,197,100,FALSE
UDN,UDN_3,82968,66.64685,241,100,FALSE
UDN,UDN_4,80439,64.16487,217,100,FALSE
UDN,UDN_5,73349,59.62945,226,99.55947,FALSE
UDN,UDN_6,84614,67.35067,236,100,FALSE
UDN,UDN_7,83997,65.55403,236,100,FALSE
UDN,UDN_8,82330,67.31202,218,100,FALSE
UDN,UDN_9,85776,69.36551,231,100,FALSE
UTI,UTI_1,92174,72.24517,327,100,FALSE
UTI,UTI_2,93771,70.29416,290,100,FALSE
UTT,UTT_1,90413,76.36169,222,100,FALSE
UTT,UTT_2,89905,71.54965,269,100,FALSE
UTT,UTT_3,92484,74.42302,241,100,FALSE
YLA,YLA_1,99228,79.02269,187,100,FALSE
YLA,YLA_2,100319,77.61325,192,100,FALSE
YLA,YLA_3,97956,76.86019,217,100,FALSE
YST,YST_1,110491,76.24854,300,100,FALSE
YST,YST_2,98432,69.36569,302,100,FALSE
YST,YST_3,104532,71.56785,303,100,FALSE