,CandidateSum,Candidate_Err,Candidate_NoVote,PartyListSum,PartyList_Err,PartyList_NoVote
ACR_1,100946,3359,1269,,,
ACR_2,106888,3824,1101,,,
ATG_1,84595,3263,2059,,,
ATG_2,86144,3805,1517,,,
AYA_1,102821,3578,3918,,,
AYA_2,100226,4330,2389,,,
AYA_3,102673,3296,1929,,,
AYA_4,109107,2901,1947,,,
AYA_5,101511,3775,1944,,,
BKK_1,90092,1259,3056,,,
BKK_10,99736,1373,2993,,,
BKK_11,99116,1276,2221,,,
BKK_12,101975,1187,3248,,,
BKK_13,96249,1032,3101,,,
BKK_14,97891,1193,2787,,,
BKK_15,92171,1178,2585,,,
BKK_16,97752,1309,2724,,,
BKK_17,81898,1735,2197,,,
BKK_18,85070,1967,2585,,,
BKK_19,96535,1292,3401,,,
BKK_2,92198,1368,3426,,,
BKK_20,86092,1680,2490,,,
BKK_21,95539,1314,2325,,,
BKK_22,92651,1268,3145,,,
BKK_23,101343,1265,3361,,,
BKK_24,97818,1615,3649,,,
BKK_25,88869,1313,2760,,,
BKK_26,96708,1944,2659,,,
BKK_27,97753,1472,1919,,,
BKK_28,101245,1836,2408,,,
BKK_29,103561,2089,3037,,,
BKK_3,84283,1130,2685,,,
BKK_30,99788,1724,3230,,,
BKK_31,105309,1615,3708,,,
BKK_32,96402,1772,3441,,,
BKK_33,104231,1811,3210,,,
BKK_4,85368,1392,2485,,,
BKK_5,95078,1218,2944,,,
BKK_6,103314,1444,3355,,,
BKK_7,94975,1295,3374,,,
BKK_8,103549,1040,3638,,,
BKK_9,101921,1925,3949,,,
BKN_1,72241,2582,858,,,
BKN_2,73052,2560,829,,,
BKN_3,75394,3236,998,,,
BRM_1,83708,4720,2090,,,
BRM_10,76999,4400,1200,,,
BRM_2,82284,4480,1610,,,
BRM_3,78061,4778,1081,,,
BRM_4,77059,4262,832,,,
BRM_5,84322,4158,1435,,,
BRM_6,81612,3825,1688,,,
BRM_7,81882,3916,1065,,,
BRM_8,86139,4582,1839,,,
BRM_9,83019,4306,1001,,,
CBI_1,100046,2345,2594,,,
CBI_10,87961,2234,3057,,,
CBI_2,84875,1738,1905,,,
CBI_3,94699,2511,1754,,,
CBI_4,88355,4735,1434,,,
CBI_5,105275,4167,1850,,,
CBI_6,97578,2317,2053,,,
CBI_7,89027,1694,1823,,,
CBI_8,91934,3078,2192,,,
CBI_9,72840,2036,1515,,,
CCO_1,116536,3088,2500,,,
CCO_2,112133,4644,2434,,,
CCO_3,105623,6069,1591,,,
CCO_4,116346,4166,1873,,,
CMI_1,102293,2137,4016,,,
CMI_10,91720,7189,1005,,,
CMI_2,108017,2989,4113,,,
CMI_3,107061,3577,2971,,,
CMI_4,108205,2798,3799,,,
CMI_5,100408,5342,2678,,,
CMI_6,90433,4760,1350,,,
CMI_7,93968,6363,2716,,,
CMI_8,112000,3646,2748,,,
CMI_9,103315,5023,1670,,,
CNT_1,94988,4652,2495,,,
CNT_2,96042,5693,1608,,,
CPM_1,91107,3660,1871,,,
CPM_2,91083,4435,1291,,,
CPM_3,84249,4417,818,,,
CPM_4,76596,4212,768,,,
CPM_5,87470,5035,1035,,,
CPM_6,92261,4282,794,,,
CPM_7,85479,3434,865,,,
CPN_1,102510,2450,3301,,,
CPN_2,101759,3464,3389,,,
CPN_3,94678,3660,3221,,,
CRI_1,102861,3628,2985,,,
CRI_2,96192,5316,2121,,,
CRI_3,101575,7523,1608,,,
CRI_4,106011,4947,2210,,,
CRI_5,97225,4649,1582,,,
CRI_6,80461,5494,1651,,,
CRI_7,93009,6250,2036,,,
CTI_1,107873,3269,3111,,,
CTI_2,99264,5497,3231,,,
CTI_3,98622,5017,2558,,,
KBI_1,96391,3521,2184,,,
KBI_2,87158,3532,2597,,,
KBI_3,94001,3542,1910,,,
KKN_1,91799,1850,3189,,,
KKN_10,87904,3503,864,,,
KKN_11,90944,3253,710,,,
KKN_2,100727,2520,2973,,,
KKN_3,93239,2702,804,,,
KKN_4,94639,2575,1524,,,
KKN_5,83049,2872,1180,,,
KKN_6,86539,3002,1381,,,
KKN_7,93393,3746,958,,,
KKN_8,96554,3909,1685,,,
KKN_9,83036,3402,966,,,
KPT_1,96928,6280,2807,,,
KPT_2,95664,7512,2494,,,
KPT_3,87629,4731,2244,,,
KPT_4,90372,5658,1629,,,
KRI_1,98623,3975,3124,,,
KRI_2,102428,3779,1515,,,
KRI_3,107426,4121,1609,,,
KRI_4,96256,5799,1102,,,
KRI_5,81837,4652,1316,,,
KSN_1,89836,3195,1536,,,
KSN_2,87105,3013,658,,,
KSN_3,80871,3757,980,,,
KSN_4,90030,3996,1004,,,
KSN_5,91506,4222,1340,,,
KSN_6,88803,4091,1936,,,
LEI_1,89960,3774,2766,,,
LEI_2,86945,4609,1790,,,
LEI_3,93190,3944,1631,,,
LEI_4,87711,4098,1775,,,
LPG_1,111945,4437,4183,,,
LPG_2,109622,7339,2638,,,
LPG_3,111311,5579,3944,,,
LPG_4,113026,6763,2341,,,
LPN_1,137569,5245,3353,,,
LPN_2,131375,7226,2787,,,
LRI_1,87126,2730,3938,,,
LRI_2,87923,4599,3035,,,
LRI_3,91298,4279,1997,,,
LRI_4,83193,4912,1682,,,
LRI_5,85488,3799,953,,,
MDH_1,100842,3669,1714,,,
MDH_2,97661,3552,1726,,,
MKM_1,91972,1973,2045,2695,951,
MKM_2,85707,3291,1041,1041,521,
MKM_3,88326,3285,432,3014,407,
MKM_4,85701,2207,840,2951,515,
MKM_5,92029,2750,1208,2824,520,
MKM_6,93713,2886,1171,,,
MSN_1,65774,4081,1334,3001,703,
MSN_2,69933,5714,1146,4657,567,
NAN_1,102815,5447,3680,4074,1696,
NAN_2,95483,5564,1924,4007,1033,
NAN_3,84676,7058,1895,4580,972,
NBI_1,100698,2296,4105,,,
NBI_2,90006,2022,3388,,,
NBI_3,100312,2004,4193,1918,1968,
NBI_4,91317,1571,3454,1433,1831,
NBI_5,94393,2953,4570,1833,2000,
NBI_6,100958,2252,3983,2060,2025,
NBI_7,99944,2356,3354,2209,1688,
NBI_8,96221,3080,3895,2185,1851,
NBP_1,90284,4225,1451,3282,845,
NBP_2,85316,2778,867,2999,443,
NBP_3,83043,3317,866,3039,478,
NKI_1,91626,3596,1859,3643,1121,
NKI_2,82084,4217,995,3525,507,
NKI_3,87345,3516,1493,,,
NMA_1,94025,2730,3820,,,
NMA_10,108903,4294,1503,,,
NMA_11,97011,4490,976,,,
NMA_12,98989,4219,1240,,,
NMA_13,87887,4686,1645,,,
NMA_14,90645,3881,1924,,,
NMA_15,101264,4326,862,,,
NMA_16,93136,3766,822,,,
NMA_2,99896,3798,3452,,,
NMA_3,98837,3154,3485,,,
NMA_4,96267,5802,1588,,,
NMA_5,95662,4805,1658,,,
NMA_6,86830,3750,1425,,,
NMA_7,87029,3412,935,,,
NMA_8,92391,4300,1367,,,
NMA_9,94994,4312,885,,,
NPM_1,95494,3976,815,,,
NPM_2,94938,3741,1226,,,
NPM_3,93958,2652,1318,,,
NPM_4,95673,3309,898,,,
NPT_1,102216,2999,2153,,,
NPT_2,93691,2898,3241,,,
NPT_3,90960,3871,2430,,,
NPT_4,101691,3838,1628,,,
NPT_5,102473,3573,2562,,,
NPT_6,92194,2348,3008,,,
NSN_1,99045,3308,3445,,,
NSN_2,99976,5033,2221,,,
NSN_3,102038,5285,1744,,,
NSN_4,97571,5929,1226,,,
NSN_5,98476,4488,1916,,,
NSN_6,91500,4930,875,,,
NST_1,85937,2328,2750,,,
NST_10,90772,2813,2377,,,
NST_2,91267,3651,3733,,,
NST_3,89740,3039,1695,,,
NST_4,85540,4125,4284,,,
NST_5,89576,2797,2546,,,
NST_6,80408,2284,2468,,,
NST_7,84747,2656,2901,,,
NST_8,82858,3218,3938,,,
NST_9,85254,3074,2053,,,
NWT_1,90225,6320,2246,,,
NWT_2,74188,5305,2103,,,
NWT_3,72022,6778,1612,,,
NWT_4,78257,6177,1141,,,
NWT_5,88486,6518,799,,,
NYK_1,79784,2988,1862,,,
NYK_2,84123,3242,1608,,,
PBI_1,99652,3143,2014,,,
PBI_2,107853,4093,1680,,,
PBI_3,104138,4104,1900,,,
PCT_1,102297,5176,1738,,,
PCT_2,93805,5504,1302,,,
PCT_3,99520,5297,945,,,
PKN_1,107884,4436,2244,,,
PKN_2,104193,3757,2461,,,
PKN_3,97117,4219,2139,,,
PKT_1,70733,1996,3449,,,
PKT_2,70176,2113,2783,,,
PKT_3,78282,2423,3120,,,
PLG_1,108573,3240,2094,,,
PLG_2,116434,3603,2302,,,
PLG_3,106699,5130,4502,,,
PLK_1,98763,2423,3666,,,
PLK_2,106057,4341,2576,,,
PLK_3,93539,5475,1463,,,
PLK_4,92136,4219,1239,,,
PLK_5,92371,4446,1935,,,
PNA_1,72616,2393,2522,,,
PNA_2,75493,3485,5079,,,
PNB_1,89156,4893,2580,,,
PNB_2,91696,5254,2470,,,
PNB_3,90365,5132,1761,,,
PNB_4,80372,4852,1336,,,
PNB_5,84221,5235,1483,,,
PNB_6,87668,4680,1394,,,
PRE_1,96579,2895,2375,,,
PRE_2,88027,3922,1261,,,
PRE_3,85967,5137,1720,,,
PRI_1,95465,4044,3362,,,
PRI_2,104308,4197,1967,,,
PRI_3,94966,4737,1899,,,
PTE_1,103463,3056,2497,,,
PTE_2,102344,2430,3782,,,
PTE_3,95288,1838,2644,,,
PTE_4,100871,2219,3091,,,
PTE_5,110323,2500,2853,,,
PTE_6,107771,1762,3410,,,
PTE_7,107343,2665,2651,,,
PTN_1,70318,2317,2611,,,
PTN_2,79936,2859,1573,,,
PTN_3,67707,2708,1166,,,
PTN_4,80181,2570,1138,,,
PTN_5,74495,3263,1126,,,
PYO_1,94159,4420,3119,,,
PYO_2,91494,5711,1993,,,
PYO_3,95643,5887,1740,,,
RBR_1,101935,3645,3960,,,
RBR_2,95993,5549,3951,,,
RBR_3,112219,4598,2428,,,
RBR_4,110903,3785,1605,,,
RBR_5,110005,3292,1496,,,
RET_1,93870,2059,1528,,,
RET_2,92275,3047,1038,,,
RET_3,87513,1822,893,,,
RET_4,83127,3216,1011,,,
RET_5,84013,3033,1332,,,
RET_6,84460,2875,1007,,,
RET_7,89428,2237,640,,,
RET_8,90499,1880,1013,,,
RNG_1,99407,4019,2518,,,
RYG_1,88281,1888,2304,,,
RYG_2,79281,2462,2495,,,
RYG_3,89470,3753,2297,,,
RYG_4,86278,3206,2349,,,
RYG_5,86090,2508,1939,,,
SBR_1,121478,6084,3939,,,
SKA_1,95993,2797,3495,,,
SKA_2,82316,2047,2113,,,
SKA_3,101092,3141,3523,,,
SKA_4,96619,3991,2223,,,
SKA_5,92196,5194,5800,,,
SKA_6,87971,3003,1701,,,
SKA_7,90326,5304,3744,,,
SKA_8,90444,3942,3031,,,
SKA_9,100430,2824,3959,,,
SKM_1,113574,4302,2977,,,
SKN_1,110869,3292,3294,,,
SKN_2,106994,2975,2882,,,
SKN_3,112623,4301,2771,,,
SKW_1,101222,5036,1623,,,
SKW_2,97570,3844,1590,,,
SKW_3,103426,4988,1745,,,
SNI_1,82701,1894,3950,,,
SNI_2,80009,2621,2142,,,
SNI_3,86371,3095,3137,,,
SNI_4,81814,2395,5337,,,
SNI_5,79136,3245,4449,,,
SNI_6,90991,3129,2621,,,
SNI_7,83524,2388,4969,,,
SNK_1,90682,2742,2820,,,
SNK_2,87077,2470,1369,,,
SNK_3,88312,2879,1081,,,
SNK_4,84157,2434,1749,,,
SNK_5,81702,2864,877,,,
SNK_6,80143,2394,1094,,,
SNK_7,79233,2420,1192,,,
SPB_1,91750,7032,3054,,,
SPB_2,89686,6228,1707,,,
SPB_3,97074,6273,1345,,,
SPB_4,101388,6026,1232,,,
SPB_5,104473,7109,2586,,,
SPK_1,95110,2421,2644,,,
SPK_2,94926,2302,2121,,,
SPK_3,101108,2186,2944,,,
SPK_4,96700,1840,3270,,,
SPK_5,114386,2338,3251,,,
SPK_6,96672,3156,2716,,,
SPK_7,109232,2643,1921,,,
SPK_8,107511,3136,2608,,,
SRI_1,96672,3696,3316,,,
SRI_2,102734,4939,2080,,,
SRI_3,97734,3913,1818,,,
SRI_4,96817,4188,2754,,,
SRN_1,94612,3447,2274,,,
SRN_2,95922,3876,1480,,,
SRN_3,89833,4143,845,,,
SRN_4,88110,3519,1601,,,
SRN_5,84087,3406,1225,,,
SRN_6,83578,4773,845,,,
SRN_7,91499,3771,1472,,,
SRN_8,84720,5424,1084,,,
SSK_1,95568,3576,1425,,,
SSK_2,82157,4045,1715,,,
SSK_3,84363,4576,916,,,
SSK_4,81190,4475,950,,,
SSK_5,81433,5343,1052,,,
SSK_6,83105,5393,1175,,,
SSK_7,80860,4959,1300,,,
SSK_8,92860,3846,753,,,
SSK_9,92818,4634,1206,,,
STI_1,82373,3929,2856,,,
STI_2,78406,4677,1290,,,
STI_3,86016,4376,1252,,,
STI_4,83056,4878,1802,,,
STN_1,81297,3515,3835,,,
STN_2,99761,3460,2287,,,
TAK_1,103556,4990,3165,,,
TAK_2,85630,6902,2142,,,
TAK_3,88114,9092,1592,,,
TRG_1,96244,2137,3663,,,
TRG_2,98671,3126,3009,,,
TRG_3,85914,3223,6475,,,
TRG_4,96660,2779,2555,,,
TRT_1,121082,5972,2626,,,
UBN_1,99023,2143,3089,,,
UBN_10,97428,3181,760,,,
UBN_11,89953,2790,805,,,
UBN_2,92346,5014,2501,,,
UBN_3,99574,3249,884,,,
UBN_4,100575,5196,3666,,,
UBN_5,89798,2873,697,,,
UBN_6,84825,3198,701,,,
UBN_7,88473,2775,696,,,
UBN_8,92056,3374,1374,,,
UBN_9,81849,3749,960,,,
UDN_1,85692,1988,2912,,,
UDN_10,78604,3510,1360,,,
UDN_2,85226,2572,2620,,,
UDN_3,78714,3306,947,,,
UDN_4,77462,2416,561,,,
UDN_5,74315,2537,929,,,
UDN_6,81383,2461,770,,,
UDN_7,80244,2330,1423,,,
UDN_8,78392,2738,1200,,,
UDN_9,81226,3295,1255,,,
UTI_1,84828,4581,2865,,,
UTI_2,86791,5304,1675,,,
UTT_1,85026,3357,2028,,,
UTT_2,82655,5237,2104,,,
UTT_3,86162,4034,2288,,,
YLA_1,91672,3613,3943,,,
YLA_2,93349,4274,2696,,,
YLA_3,90913,4229,2814,,,
YST_1,106293,2857,1341,,,
YST_2,94418,3161,853,,,
YST_3,100298,3312,922,,,